,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
35692,0.4605643736476082,2.452968327411463,1.0,-0.9716227558666178,0.184402239609986,1.0,-36.4,4.856,no,999,no,0,-12.872768,35692
35693,1.814132382905253,3.78631877689822,0.0,0.1451837214565797,-1.6641757625890563,1.0,-36.1,4.965,no,999,no,0,-28.086994,35693
35694,-0.9684758220095556,5.939580293132631,0.0,-0.1864255513998583,-1.12599583998681,1.0,-42.7,4.96,no,999,no,2,-25.022545,35694
35695,0.4169809158195393,3.21556183355978,0.0,0.2372862529939334,-0.6016834223835015,1.0,-46.2,1.354,no,999,no,0,-11.754135,35695
35696,-1.3107108835928325,4.170131398050941,0.0,-0.5521782879510025,1.1356145835691995,1.0,-42.7,4.962,no,999,no,0,-25.870693,35696
35697,-1.171088683892902,5.089313492599485,0.0,-0.4617231277075538,-3.3551152175362824,2.0,-46.2,1.266,no,999,no,0,-39.414803,35697
35698,-0.5024428571353684,6.611046491997218,0.0,2.1270949250624662,-6.890436927425164,2.0,-40.8,1.26,yes,999,unknown,2,16.602785,35698
35699,0.0622148474903916,3.3112326943409744,1.0,0.1934885187524278,0.0814842114182605,2.0,-46.2,1.281,no,999,no,2,16.625757,35699
35700,-0.661740663881837,1.6386237644005155,0.0,-0.8131709809036625,1.3013405415701542,1.0,-42.7,4.962,no,999,no,0,-12.531326,35700
35701,-0.120551016823744,5.069538238145469,0.0,0.0016529792070142,-3.729386720653796,1.0,-46.2,1.327,no,999,no,0,-31.458555,35701
35702,-0.2084290637020505,0.5541458894315663,0.0,1.2966369019445052,0.7011787853953233,1.0,-36.1,4.963,no,999,no,0,-30.06881,35702
35703,-0.0372709633059867,3.910502849589726,1.0,-0.3791578874640978,3.925423786203102,1.0,-34.8,0.646,yes,999,no,2,-8.653213,35703
35704,0.2419167381903948,2.859719539553572,0.0,-0.5083054648158426,-4.160250889268665,1.0,-47.1,1.405,no,999,yes,2,-8.353918,35704
35705,-0.31525497641984,-0.918804271272374,1.0,0.3928741145837469,-1.8131303248132893,2.0,-36.4,4.857,no,999,no,2,3.597929,35705
35706,-0.836732028787809,1.5351170146027833,0.0,-0.4338751183549995,-0.7896058692387926,2.0,-47.1,1.365,yes,999,yes,0,-44.515617,35706
35707,0.3487976187950226,1.0248192146484931,1.0,-0.0844592495942407,3.240154475732255,2.0,-41.8,4.961,no,999,yes,2,-28.632042,35707
35708,0.3742710996909331,-0.3832423078267815,0.0,0.516583732468672,6.223163156421268,2.0,-46.2,1.291,no,999,yes,2,21.308004,35708
35709,0.4067776409087039,1.7898270945861705,0.0,2.361229412438908,-3.603998312805082,1.0,-36.1,4.964,no,999,no,2,-10.46445,35709
35710,-0.5980797659247858,2.339555771502873,0.0,-0.4502127462159254,2.3347063587795893,1.0,-42.0,4.12,no,999,no,2,28.102077,35710
35711,-1.1885101022604223,2.0630710002893453,0.0,-2.2351302643648627,-2.976382121745158,1.0,-46.2,1.299,no,999,no,0,-9.199111,35711
35712,0.9065868951713902,0.3140307867832428,1.0,0.5300531472353358,-6.694799672548444,1.0,-26.9,0.754,no,999,no,1,-20.86238,35712
35713,-1.81668508157266,-0.0262716433177256,0.0,-0.0183799538513529,3.1598253812400907,1.0,-42.0,4.153,no,999,no,2,12.068512,35713
35714,-1.652919227945197,4.366889571652652,1.0,-0.4557450775573514,-5.9266962607533245,2.0,-41.8,4.96,no,999,no,2,-2.9305356,35714
35715,-0.5456761551069755,0.5879398884932048,0.0,-0.9841500890035876,-7.282176124451121,2.0,-42.7,4.963,no,999,no,2,1.62572,35715
35716,1.4846929285811066,3.6976613637542366,1.0,1.098539151359818,1.9208856231879032,1.0,-36.4,4.856,no,999,no,2,3.1226072,35716
35717,1.3567830533229448,4.816246827558414,0.0,-0.1364308531163406,1.3050018669728782,1.0,-47.1,1.405,no,999,yes,0,-5.824404,35717
35718,-0.4714280374619822,-0.1737772021790466,0.0,-0.9098611544426998,3.797642907437433,1.0,-46.2,1.281,no,999,no,0,-0.36522722,35718
35719,-0.7652771172728314,1.940689315542602,0.0,0.3037329370517532,-10.93439629513631,1.0,-36.1,4.964,no,999,yes,0,-35.537422,35719
35720,-2.1002424870708523,2.481386796129055,1.0,-0.3692950614928839,-4.491743908261853,0.0,-36.4,4.857,no,999,yes,2,-15.309332,35720
35721,-0.290138954289095,7.730395286121124,0.0,0.4517299283415164,-7.429078978788172,1.0,-47.1,1.392,yes,999,unknown,2,21.720068,35721
35722,-1.2090812596007798,-0.0860405706951712,1.0,1.0575502387051916,1.181242239732701,1.0,-36.4,4.859,no,999,no,2,5.7605925,35722
35723,0.0947920658827995,3.3991632123205453,0.0,0.2558296664617386,-9.610536960301223,2.0,-42.0,4.021,no,999,yes,0,-36.95362,35723
35724,-0.8858623360266021,5.6818307380929705,0.0,-0.4821913897572751,-2.389233643703521,1.0,-42.7,4.962,no,999,no,2,2.995417,35724
35725,0.7265056440486732,2.377475685914324,1.0,-0.2421259659111179,-3.578833178559929,2.0,-41.8,4.865,no,999,no,2,-24.61428,35725
35726,0.2822456027603953,-2.207435963370833,0.0,-0.1887361550499126,-7.335534376000265,1.0,-36.1,4.964,no,999,yes,2,-8.533039,35726
35727,1.0077005384356283,2.09134813672897,1.0,1.1567329750645057,5.86237611761936,1.0,-36.4,4.855,no,999,yes,2,-14.847834,35727
35728,0.1868062625970429,1.686582791047355,1.0,0.4134015676725549,-1.079637251052268,0.0,-41.8,4.961,no,999,no,2,-23.722391,35728
35729,-0.129564800518723,4.016697524962149,1.0,1.567882777892094,-1.2850430549833003,1.0,-46.2,1.354,no,999,yes,2,-14.010527,35729
35730,1.4178092088217034,2.6843076738695286,0.0,0.1231712946558305,-6.1640811276995935,1.0,-42.7,4.96,no,999,no,0,-16.607822,35730
35731,-0.7447140997464636,3.789726904438423,0.0,0.8867955452449684,1.1327409386321974,0.0,-42.7,4.96,no,999,no,0,-21.773098,35731
35732,0.7338349245536869,5.399843784243517,0.0,-0.8062663353367342,-8.452314907742718,1.0,-42.0,4.021,no,999,yes,0,-18.644115,35732
35733,-1.0088393509192997,1.6060578742067009,0.0,-0.710758880026706,-4.647516816099712,0.0,-42.0,4.191,no,999,no,0,-3.5047054,35733
35734,-2.5925551308300947,2.2102876253076804,0.0,-0.4570915684786858,3.959151320760709,1.0,-47.1,1.405,no,999,yes,0,-15.472174,35734
35735,-0.3203346696444566,3.95999223291824,1.0,-1.081421339377012,-2.671541868518553,1.0,-36.4,4.857,no,999,no,0,-10.351892,35735
35736,1.0609307020664411,-0.5258993084263284,0.0,1.0995091827214796,-4.634738112659899,1.0,-36.1,4.967,no,999,unknown,0,1.0851355,35736
35737,-0.0446311014287563,-2.349667470947926,0.0,0.4655015897280325,-4.630479393994005,1.0,-36.1,4.97,no,999,no,0,-19.093935,35737
35738,-0.5864969446773236,1.1409050425000915,1.0,-1.025249076245609,-12.514771157198036,2.0,-41.8,4.864,no,999,yes,2,-15.841059,35738
35739,0.716694671565794,2.249325793588806,0.0,-2.011765137005657,3.4365414086170443,0.0,-42.7,4.962,no,999,no,0,-31.757294,35739
35740,-1.280014773576239,4.884082767722042,1.0,0.3263559593581394,1.052853731833404,1.0,-36.4,4.858,no,999,no,2,-1.340908,35740
35741,-0.9554704274285154,4.4911182454648575,0.0,-0.8694516912284938,5.472208285332307,1.0,-26.9,0.739,no,999,no,0,-4.229994,35741
35742,1.7154606655178497,3.153129054637423,0.0,-0.4001125734342605,-2.3055500744414106,1.0,-46.2,1.344,no,999,no,0,-12.819448,35742
35743,0.9466560307607464,5.730514326088753,0.0,0.2286252199798247,1.0385937720135008,1.0,-42.7,4.962,no,999,no,0,-37.47885,35743
35744,-1.5711888490507986,4.356089766682564,1.0,0.1877276475104929,1.767679473170264,1.0,-41.8,4.959,no,999,no,2,-29.21677,35744
35745,0.463012571988483,1.5556497125188342,1.0,0.1441706216378255,-0.6716896237333027,1.0,-36.1,4.964,yes,999,no,2,-6.137353,35745
35746,0.3087166166677141,2.671263988291665,1.0,-0.1684102188899544,-10.063273118549793,1.0,-36.4,4.857,no,999,no,2,1.4992995,35746
35747,0.0372256477571133,-0.8473203346423754,0.0,0.4277693295519368,-4.217325710578832,2.0,-50.0,1.811,no,999,no,0,-21.027025,35747
35748,0.7193941167366285,3.140250930820438,0.0,-1.672463761242265,0.0786205198171063,1.0,-42.0,4.021,no,999,no,2,-3.1428864,35748
35749,0.0002997363974449,1.6600062763023928,0.0,0.9088342857844552,4.054787689504022,2.0,-42.7,4.962,no,999,unknown,0,-2.564454,35749
35750,-2.0988357571940166,2.2947157734997017,1.0,1.1002739873247367,-1.734820625731546,1.0,-36.4,4.859,no,999,no,2,1.2347517,35750
35751,-0.8399403436994843,4.156558163127979,1.0,1.130925052917804,-8.18316554323738,1.0,-36.4,4.86,yes,999,no,2,-26.945549,35751
35752,-1.401492285519568,2.7339695056432936,0.0,0.4287015870832207,-1.817636122610797,2.0,-46.2,1.25,no,999,no,2,-3.144938,35752
35753,0.3224806637140058,3.586415078392889,1.0,1.6631636452187466,2.3599097617845675,1.0,-36.4,4.856,no,999,no,2,1.2755461,35753
35754,1.6293118047081474,1.4740252198923105,0.0,1.7362161878433668,9.78282770483825,1.0,-47.1,1.405,no,999,no,2,8.450691,35754
35755,1.4841468856201627,2.0399903067151377,0.0,0.5224590247925355,-2.2122828115985613,2.0,-42.0,4.076,no,999,no,0,-32.65203,35755
35756,-0.9818457456616516,2.6818912241136514,1.0,0.6211659518556075,2.946295342944937,1.0,-40.0,0.677,no,999,no,2,-8.045373,35756
35757,-0.1832722227256815,1.6881548064065417,0.0,-1.7662285323494264,5.240854850869093,2.0,-42.7,4.958,no,999,no,0,-30.50914,35757
35758,0.7215420114070004,4.675003980357591,0.0,0.2227841482044129,3.633860171977348,1.0,-42.7,4.963,no,999,no,2,2.7924528,35758
35759,-1.0552108276114742,6.220030722193734,0.0,-1.025929502378777,0.6227700336101019,1.0,-36.1,4.964,no,999,no,2,15.59492,35759
35760,0.1693801268048442,2.069031149816696,0.0,1.8048926183639824,-4.975931099025795,1.0,-46.2,1.344,no,999,yes,2,6.373959,35760
35761,-0.5246085544926266,3.073565337168664,1.0,-0.2675891017680125,6.4704472881435215,1.0,-36.4,4.856,yes,999,no,0,-24.479113,35761
35762,-1.4054861514113748,3.787922665400501,1.0,1.1025116317434045,-6.9677482733265785,1.0,-47.1,1.453,no,999,no,2,-14.079596,35762
35763,1.652079096926499,2.2642708297941825,0.0,-1.425785401165244,2.4831579297773443,1.0,-42.0,4.191,no,999,no,0,-2.6915061,35763
35764,-0.3460742375651686,1.5119354031310368,0.0,-0.7721588638885297,-0.619555567447521,1.0,-40.3,0.861,no,999,yes,0,-22.212406,35764
35765,-0.3627280953774299,3.2633574751833088,1.0,0.2904305646858189,1.0313471675795167,1.0,-36.4,4.858,no,999,no,2,2.2036023,35765
35766,1.3162338268343703,7.258240303297304,0.0,-0.9172253419234316,-11.065612131032594,1.0,-42.7,4.958,no,999,no,0,-36.894913,35766
35767,-0.4180688881477871,-0.7797359252085307,0.0,0.0390543981110619,6.615589820327107,1.0,-29.8,0.809,no,3,no,2,4.1363397,35767
35768,-0.9718108576361004,3.074887726203903,1.0,0.5060555600499035,2.789504747727104,1.0,-42.7,4.962,no,999,no,2,-1.9083586,35768
35769,0.5453673622447699,4.1728578054572285,0.0,0.1188407640895878,-2.237592731104355,1.0,-46.2,1.327,no,999,no,2,-12.013225,35769
35770,-0.4009491705601428,8.631614799146302,1.0,-0.4287919992067419,-2.924000383086083,0.0,-42.0,4.191,no,999,no,2,16.810154,35770
35771,-1.0976545142284255,4.986247187109226,0.0,0.9838604872376344,3.600056193594772,1.0,-46.2,1.354,no,999,no,2,8.623474,35771
35772,-0.9395021369741948,4.397729129041582,0.0,-0.9739202195618116,-7.385359588185713,2.0,-33.0,0.712,yes,999,no,2,-15.609418,35772
35773,-0.5499348066024,0.5847579870081954,1.0,0.9542612992009524,-8.056723371937444,1.0,-36.4,4.859,no,999,no,0,3.7686186,35773
35774,-0.2778236939871362,5.652571137937742,1.0,-1.3592458312907651,5.341276329230555,1.0,-36.4,4.857,no,999,no,2,-7.245506,35774
35775,-0.9024789839987688,3.869671243371586,0.0,0.5496811340674197,1.9751456269960803,2.0,-46.2,1.281,no,999,yes,0,-11.795451,35775
35776,-1.595783552030283,6.9116842780149685,1.0,-1.0511789322646596,0.5342886615213387,2.0,-41.8,4.959,no,999,no,2,7.5445957,35776
35777,-0.3462777479516464,2.5005262802095376,1.0,-0.4387839878040364,-12.050576066459543,1.0,-45.9,3.053,yes,999,yes,1,-31.792505,35777
35778,-2.2260350818030834,4.672883378755501,1.0,-1.0203532429291933,-3.653009826893479,1.0,-42.7,4.968,no,999,no,2,-30.80957,35778
35779,-0.5980015149306436,2.969088480852617,0.0,-0.8779113810856574,7.911133036187806,1.0,-42.0,4.191,yes,999,yes,0,1.0337439,35779
35780,-0.6614262867345589,1.491083344292792,0.0,0.0650496937254595,-2.752141616042331,0.0,-42.7,4.961,no,999,yes,2,-12.203165,35780
35781,-1.0174089431672635,0.8847388359276103,1.0,0.4482475091645103,7.729739453851034,2.0,-42.0,4.076,no,999,no,1,-53.352844,35781
35782,-0.0137761584168857,3.516830069424171,1.0,0.2621177348535286,2.9886164832394737,2.0,-36.4,4.857,no,999,no,2,-8.590396,35782
35783,0.2665074538876935,6.007882962364601,0.0,-1.4472591986819274,-5.26666889749592,1.0,-36.1,4.967,no,999,no,0,-18.235748,35783
35784,-0.6835067726203127,6.3107795550303925,0.0,0.3358142491606996,-1.2039601237313904,1.0,-46.2,1.291,no,999,no,0,-7.634926,35784
35785,-0.434370760840601,6.640700482664274,0.0,-0.8135937137477475,1.916893977131316,1.0,-37.5,0.879,yes,999,no,2,12.27874,35785
35786,-0.1125144206998071,1.6530672321552824,0.0,-1.533420250738221,-0.1371065180179717,1.0,-47.1,1.453,no,999,no,2,-0.002418995,35786
35787,1.690357164668351,1.3063883940338938,1.0,0.0175059990488173,-0.5076584637647069,1.0,-36.4,4.857,no,999,yes,2,-10.489367,35787
35788,1.1317482670121477,5.989269532069683,0.0,2.0139444521522125,3.0207050801363744,1.0,-46.2,1.266,no,999,no,2,4.8811936,35788
35789,0.7860473001190846,1.934020974402203,0.0,0.3904642390599023,-0.2483806419006358,1.0,-30.1,0.72,yes,999,no,0,-8.608015,35789
35790,1.0387885696276846,2.691187647984134,0.0,-0.200502475968067,6.365368819905668,1.0,-31.4,0.873,yes,999,no,0,-47.033672,35790
35791,-0.2726741390825591,3.972806674414808,0.0,0.4908844785576667,3.719286343429217,2.0,-42.7,4.958,no,999,no,0,-33.002544,35791
35792,0.2656203812288832,1.8994325622434711,0.0,2.1624266738226945,8.869067288217959,2.0,-47.1,1.406,no,999,no,0,-27.237083,35792
35793,-1.8076633671386404,6.009596398633981,1.0,1.5989493704625697,-3.929784462725381,2.0,-39.8,0.702,no,6,no,2,55.33214,35793
35794,-1.1244636433513755,4.981702925324635,0.0,-1.0727709765014977,0.9036510864117808,1.0,-36.1,4.968,no,999,no,2,-22.680267,35794
35795,-0.0569508130860673,2.5052295888663494,1.0,-0.0936787258888988,-6.789790499510503,1.0,-36.4,4.86,no,999,yes,2,-20.438753,35795
35796,0.2373656348912088,4.08085953657373,1.0,0.8991710293001742,-1.6833403739690938,1.0,-42.7,4.955,no,999,yes,1,-21.860258,35796
35797,-0.7282715727698543,1.1843914846179815,0.0,0.6514750982079691,2.3683423636450445,2.0,-46.2,1.291,no,999,no,1,-14.821127,35797
35798,-1.5462903514737298,3.277402109629164,1.0,0.2472083094097074,-2.661683008569346,1.0,-36.4,4.858,yes,999,no,1,-50.327206,35798
35799,0.6438464107074358,4.898108355154958,0.0,-2.0001253631324603,-6.777668352534598,2.0,-42.7,4.962,no,999,no,0,-14.803267,35799
35800,-0.1851895107345315,4.406978489018085,0.0,0.8745026929637066,1.4507449240729908,1.0,-42.0,4.153,no,999,no,0,-8.288551,35800
35801,-0.1592870236116831,3.026652156585213,1.0,0.2954872580610151,4.534304039009954,0.0,-36.4,4.855,no,999,no,2,-32.273743,35801
35802,1.059637352931852,-1.5255463874639288,0.0,1.028218527836236,4.099985158919539,1.0,-46.2,1.344,no,999,no,1,-3.3085153,35802
35803,1.2858747079093122,1.3687901063036991,0.0,-0.4630343450162327,0.6819494239058663,2.0,-46.2,1.25,no,999,no,0,-20.31844,35803
35804,0.8530977789408823,0.5250682270293212,0.0,0.2177814661767225,-8.657268036756221,1.0,-42.0,4.153,no,999,yes,2,11.314323,35804
35805,-1.0033219570099643,-0.1890761793852355,0.0,2.2819877634648087,-3.330293529200549,2.0,-42.0,4.076,no,999,yes,2,-34.330486,35805
35806,-0.231738298440302,1.1945458356430814,0.0,-0.9170629504476728,1.591920645938031,1.0,-42.7,4.963,no,999,yes,0,-20.345528,35806
35807,1.8696538350318528,1.4990085587906978,0.0,-1.5833770233760358,8.291449664356689,1.0,-42.7,4.962,no,999,no,0,0.8558655,35807
35808,0.7714389987871817,3.6400275930471926,0.0,-1.3088516325593211,2.14319035929189,1.0,-47.1,1.41,no,999,no,0,-27.193146,35808
35809,-1.4340156641635522,3.912622849990657,0.0,-0.6377762053215652,-11.925275849814089,2.0,-47.1,1.405,no,999,yes,0,-38.584885,35809
35810,-0.3425466353561986,4.433838743822319,1.0,-0.2343433492573931,4.5372917346671455,2.0,-40.3,0.81,no,999,no,2,-27.589205,35810
35811,-0.1893617303964893,1.9559497607676384,1.0,0.2605307570503296,-8.341950848875237,1.0,-41.8,4.959,no,999,no,2,-3.1432424,35811
35812,-0.1790072677683037,3.7860055090773512,0.0,1.6217712235348372,-1.8226964792379028,1.0,-46.2,1.299,no,999,no,0,-3.679501,35812
35813,0.599663807511064,5.702346997001103,0.0,1.1099335385134148,-0.9659922735716364,1.0,-47.1,1.479,no,999,no,2,-2.1725283,35813
35814,1.6334899060207138,1.8113700738542795,0.0,-1.1632810939101084,6.613116247083649,1.0,-42.7,4.961,no,999,no,0,-19.232224,35814
35815,-1.0305871455315505,2.5244489991086776,0.0,0.0597337747043509,6.600926313295055,1.0,-36.1,4.965,no,999,no,2,-5.8668528,35815
35816,1.144856315805839,4.20106126363255,0.0,0.0372111386369675,1.151146307691833,2.0,-36.1,4.967,no,999,no,0,-29.074865,35816
35817,-1.8308447257303544,-0.3907636826927398,0.0,0.085505850757714,-8.145228580891876,0.0,-47.1,1.405,no,9,no,0,7.8428283,35817
35818,0.3683489966178158,4.156622474194947,1.0,0.6069103712158939,0.2815814891284449,1.0,-41.8,4.959,no,999,no,2,-11.309176,35818
35819,-1.000718304637782,5.67596570439702,0.0,-0.3170012562361178,-8.756031118785833,2.0,-31.4,0.884,yes,999,no,2,7.8371506,35819
35820,1.1306166054495093,2.6443248464422595,1.0,-0.5714508033343452,-4.121003035377914,1.0,-38.3,0.9,yes,7,no,0,14.114484,35820
35821,-0.2056710385709249,2.867921785352052,0.0,1.7665115339105142,0.1316031817553031,1.0,-42.7,4.962,no,999,yes,0,-23.412664,35821
35822,-1.3044732528806355,5.7898973588829605,1.0,-0.4978317177703232,-11.156229080560234,1.0,-36.4,4.856,no,999,no,2,-2.2241523,35822
35823,0.5283662236834449,3.946957153027949,1.0,-0.2422405074635586,-7.312367999675585,2.0,-40.3,0.876,no,999,no,2,8.500223,35823
35824,1.1471349198336922,2.9311447958603893,0.0,0.5749042996977052,-0.6457815997739313,2.0,-46.2,1.244,no,999,no,0,-11.881371,35824
35825,0.292548720198893,2.2801804670386043,0.0,-2.031768924788674,2.2488755698703,1.0,-39.8,0.737,yes,6,no,0,25.75501,35825
35826,0.5687496524451187,2.551837036870429,0.0,1.080953767097651,1.0685909983241195,1.0,-42.7,4.962,no,999,no,0,-33.180786,35826
35827,0.2522904728101942,5.641218443677502,0.0,-0.9460523612824384,-0.3127794361941831,1.0,-36.1,4.968,no,999,no,0,-52.16014,35827
35828,1.0134116817903496,1.097720225738858,0.0,-1.2288218959458037,6.345203547883755,1.0,-42.7,4.962,no,999,no,0,-4.6928096,35828
35829,2.469785537114668,5.630575248696948,1.0,0.2207759418782665,-1.13197097080579,1.0,-41.8,4.959,no,999,no,2,-2.594253,35829
35830,1.3602396207542722,4.234302188782351,0.0,-0.2746568609212165,4.199989937294331,1.0,-42.0,4.12,no,999,no,0,-10.953708,35830
35831,-0.5896104597182363,5.053503955460294,0.0,0.8051487215845782,2.326034854961357,1.0,-42.7,4.963,no,999,no,2,1.4417963,35831
35832,0.3471630875996731,5.304484057228395,1.0,-0.3085298799988016,-2.656135902103196,1.0,-36.4,4.859,yes,999,no,2,-20.771446,35832
35833,0.7085629666470749,3.8047846520681015,0.0,-0.6113986952503943,8.58668573754328,2.0,-46.2,1.266,yes,999,yes,0,-27.568838,35833
35834,-2.057213345890316,2.057276574713926,0.0,0.4612061625693534,-2.652554572806041,2.0,-46.2,1.266,no,999,no,2,-12.521736,35834
35835,0.9026316763532432,1.1303726609487237,0.0,1.1434105131740886,-5.078021694985438,1.0,-46.2,1.344,no,999,no,2,-1.5173159,35835
35836,-2.100413823641549,1.9847754785293448,0.0,0.4954993422151771,-5.253180447625582,1.0,-47.1,1.405,no,999,yes,0,-7.333991,35836
35837,0.320566992592417,8.607141391108781,0.0,0.5992777376365992,3.932016642940404,2.0,-47.1,1.405,no,999,no,2,-15.550694,35837
35838,-1.0998102971574504,4.614575979278065,0.0,1.5957569093761153,-5.315043018642138,1.0,-31.4,0.873,no,999,no,2,-24.72971,35838
35839,-0.3241764341433324,4.249482116566407,1.0,0.0990192467283271,-2.825877340037473,1.0,-42.0,4.076,yes,999,no,2,-57.77405,35839
35840,-0.2354444152509423,1.5722699584589972,1.0,-0.2871310524270913,-0.91754661089445,2.0,-41.8,4.962,no,999,no,2,-8.325689,35840
35841,0.0093087179837758,7.133998804028612,0.0,-0.3091830549946582,1.1708289100439253,1.0,-36.1,4.964,no,999,yes,2,-9.955481,35841
35842,0.9444659549328788,3.551544281485382,0.0,0.2026771500044295,-2.055612540141471,0.0,-42.7,4.96,no,999,no,0,-10.178949,35842
35843,0.5976618395443181,4.148509701906997,1.0,-0.7654925679608586,0.4734061334206232,1.0,-41.8,4.958,no,999,no,2,-10.28529,35843
35844,0.9530397648511784,1.3599954003128445,0.0,0.2449311662070042,0.3534397334921113,1.0,-42.7,4.963,no,999,no,1,-26.796278,35844
35845,-1.1229052889321276,4.511766874868555,0.0,-0.4019859699927633,1.510550626593595,0.0,-42.0,4.12,no,999,no,2,8.585062,35845
35846,0.6928463721331323,3.6769555196646113,1.0,-1.6883375726774952,0.5835179116800555,1.0,-36.4,4.855,no,999,no,2,-36.80727,35846
